Actual,Predicted
72,72.0
10,10.0
31,31.0
22,22.0
6,6.0
13,13.0
41,41.0
55,55.0
18,18.0
59,59.0
25,25.0
71,71.0
36,36.0
15,15.0
32,32.0
35,35.0
32,32.0
14,14.0
65,65.0
17,17.0
1,1.0
64,64.0
2,2.0
10,10.0
17,17.0
43,43.0
14,14.0
23,23.0
5,5.0
3,3.0
21,21.0
55,55.0
31,31.0
11,11.0
44,44.0
81,81.0
41,41.0
28,28.0
21,21.0
7,7.0
35,35.0
12,12.0
14,14.0
40,40.0
41,41.0
18,18.0
37,37.0
15,15.0
8,8.0
12,12.0
48,48.0
6,6.0
7,7.0
25,25.0
87,87.0
27,27.0
6,6.0
5,5.0
84,84.0
5,5.0
73,73.0
53,53.0
44,44.0
6,6.0
3,3.0
85,85.0
12,12.0
25,25.0
20,20.0
53,53.0
8,8.0
26,26.0
35,35.0
27,27.0
17,17.0
6,6.0
44,44.0
4,4.0
20,20.0
34,34.0
150,149.0
32,32.0
106,106.0
11,11.0
46,46.0
14,14.0
6,6.0
18,18.0
16,16.0
57,57.0
49,49.0
45,45.0
39,39.0
32,32.0
3,3.0
7,7.0
31,31.0
18,18.0
22,22.0
13,13.0
53,53.0
96,96.0
28,28.0
22,22.0
24,24.0
4,4.0
23,23.0
19,19.0
30,30.0
25,25.0
18,18.0
43,43.0
49,49.0
50,50.0
17,17.0
58,58.0
25,25.0
6,6.0
14,14.0
51,51.0
41,41.0
48,48.0
18,18.0
10,10.0
71,71.0
29,29.0
67,67.0
17,17.0
65,65.0
39,39.0
31,31.0
42,42.0
5,5.0
40,40.0
22,22.0
10,10.0
18,18.0
10,10.0
60,60.0
4,4.0
18,18.0
15,15.0
14,14.0
70,70.0
8,8.0
11,11.0
14,14.0
10,10.0
82,82.0
14,14.0
85,85.0
41,41.0
47,47.0
13,13.0
38,38.0
25,25.0
74,74.0
11,11.0
14,14.0
33,33.0
8,8.0
17,17.0
81,81.0
104,104.0
27,27.0
28,28.0
31,31.0
50,50.0
15,15.0
45,45.0
13,13.0
27,27.0
10,10.0
41,41.0
64,64.0
17,17.0
48,48.0
27,27.0
22,22.0
14,14.0
35,35.0
14,14.0
69,69.0
35,35.0
33,33.0
17,17.0
64,64.0
28,28.0
25,25.0
61,61.0
28,28.0
15,15.0
11,11.0
94,94.0
10,10.0
9,9.0
28,28.0
75,75.0
39,39.0
55,55.0
2,2.0
51,51.0
11,11.0
7,7.0
15,15.0
14,14.0
13,13.0
19,19.0
8,8.0
30,30.0
21,21.0
15,15.0
22,22.0
14,14.0
17,17.0
56,56.0
17,17.0
29,29.0
8,8.0
40,40.0
39,39.0
63,63.0
8,8.0
6,6.0
32,32.0
24,24.0
1,1.0
5,5.0
12,12.0
9,9.0
56,56.0
9,9.0
17,17.0
44,44.0
318,233.0
44,44.0
58,58.0
68,68.0
65,65.0
35,35.0
8,8.0
9,9.0
58,58.0
39,39.0
7,7.0
43,43.0
7,7.0
5,5.0
18,18.0
20,20.0
31,31.0
28,28.0
8,8.0
8,8.0
3,3.0
50,50.0
6,6.0
23,23.0
12,12.0
28,28.0
19,19.0
11,11.0
11,11.0
9,9.0
8,8.0
18,18.0
13,13.0
24,24.0
30,30.0
42,42.0
17,17.0
20,20.0
20,20.0
88,88.0
32,32.0
22,22.0
6,6.0
21,21.0
17,17.0
9,9.0
28,28.0
23,23.0
25,25.0
42,42.0
11,11.0
10,10.0
24,24.0
3,3.0
13,13.0
15,15.0
20,20.0
49,49.0
24,24.0
23,23.0
20,20.0
50,50.0
30,30.0
57,57.0
10,10.0
40,40.0
57,57.0
29,29.0
37,37.0
32,32.0
52,52.0
5,5.0
6,6.0
9,9.0
29,29.0
23,23.0
28,28.0
33,33.0
27,27.0
9,9.0
27,27.0
39,39.0
15,15.0
83,83.0
14,14.0
34,34.0
25,25.0
34,34.0
25,25.0
21,21.0
29,29.0
42,42.0
23,23.0
56,56.0
17,17.0
27,27.0
17,17.0
23,23.0
56,56.0
21,21.0
6,6.0
48,48.0
73,73.0
25,25.0
63,63.0
21,21.0
3,3.0
3,3.0
8,8.0
14,14.0
37,37.0
76,76.0
37,37.0
5,5.0
49,49.0
11,11.0
68,68.0
10,10.0
57,57.0
32,32.0
9,9.0
21,21.0
24,24.0
81,81.0
31,31.0
22,22.0
30,30.0
12,12.0
7,7.0
25,25.0
35,35.0
18,18.0
15,15.0
11,11.0
21,21.0
11,11.0
60,60.0
18,18.0
18,18.0
46,46.0
43,43.0
14,14.0
20,20.0
11,11.0
22,22.0
8,8.0
2,2.0
28,28.0
39,39.0
9,9.0
23,23.0
27,27.0
36,36.0
33,33.0
25,25.0
14,14.0
5,5.0
16,16.0
181,180.0
14,14.0
50,50.0
8,8.0
59,59.0
15,15.0
40,40.0
15,15.0
71,71.0
58,58.0
12,12.0
8,8.0
9,9.0
28,28.0
25,25.0
49,49.0
29,29.0
35,35.0
18,18.0
18,18.0
11,11.0
31,31.0
22,22.0
7,7.0
43,43.0
20,20.0
14,14.0
27,27.0
26,26.0
50,50.0
7,7.0
17,17.0
22,22.0
105,104.0
21,21.0
32,32.0
5,5.0
20,20.0
41,41.0
43,43.0
17,17.0
21,21.0
16,16.0
7,7.0
42,42.0
10,10.0
9,9.0
16,16.0
29,29.0
16,16.0
49,49.0
11,11.0
7,7.0
76,76.0
4,4.0
12,12.0
7,7.0
8,8.0
3,3.0
19,19.0
13,13.0
32,32.0
17,17.0
30,30.0
12,12.0
23,23.0
56,56.0
38,38.0
12,12.0
73,73.0
4,4.0
44,44.0
21,21.0
21,21.0
28,28.0
38,38.0
18,18.0
20,20.0
24,24.0
71,71.0
8,8.0
11,11.0
15,15.0
43,43.0
4,4.0
23,23.0
14,14.0
40,40.0
16,16.0
29,29.0
49,49.0
74,74.0
28,28.0
6,6.0
32,32.0
56,56.0
56,56.0
6,6.0
32,32.0
56,56.0
0,0.0
23,23.0
178,179.0
8,8.0
30,30.0
30,30.0
49,49.0
14,14.0
29,29.0
60,60.0
32,32.0
2,2.0
11,11.0
17,17.0
353,228.0
10,10.0
8,8.0
51,51.0
31,31.0
11,11.0
65,65.0
17,17.0
49,49.0
43,43.0
47,47.0
34,34.0
8,8.0
22,22.0
2,2.0
60,60.0
71,71.0
153,152.0
19,19.0
77,77.0
18,18.0
7,7.0
35,35.0
57,57.0
40,40.0
35,35.0
70,70.0
42,42.0
23,23.0
69,69.0
7,7.0
18,18.0
26,26.0
7,7.0
34,34.0
57,57.0
67,67.0
44,44.0
2,2.0
10,10.0
46,46.0
12,12.0
17,17.0
3,3.0
2,2.0
78,78.0
16,16.0
8,8.0
15,15.0
84,84.0
10,10.0
22,22.0
2,2.0
29,29.0
12,12.0
50,50.0
12,12.0
2,2.0
53,53.0
14,14.0
39,39.0
20,20.0
28,28.0
114,113.0
37,37.0
32,32.0
30,30.0
99,99.0
13,13.0
1,1.0
7,7.0
27,27.0
68,68.0
3,3.0
47,47.0
4,4.0
32,32.0
4,4.0
21,21.0
18,18.0
12,12.0
67,67.0
7,7.0
8,8.0
55,55.0
21,21.0
8,8.0
35,35.0
13,13.0
9,9.0
32,32.0
13,13.0
3,3.0
189,185.0
34,34.0
56,56.0
20,20.0
8,8.0
9,9.0
56,56.0
36,36.0
92,92.0
5,5.0
17,17.0
8,8.0
79,79.0
68,68.0
14,14.0
26,26.0
11,11.0
36,36.0
20,20.0
36,36.0
18,18.0
16,16.0
38,38.0
9,9.0
22,22.0
33,33.0
20,20.0
32,32.0
24,24.0
13,13.0
23,23.0
27,27.0
34,34.0
8,8.0
31,31.0
158,158.0
32,32.0
31,31.0
13,13.0
14,14.0
22,22.0
21,21.0
14,14.0
28,28.0
4,4.0
64,64.0
54,54.0
38,38.0
34,34.0
6,6.0
11,11.0
7,7.0
86,86.0
13,13.0
